country_iso3,year,BALANCE_COURANTE,CRDE,CROISSANCE_PIB,DETO,DETTE_PUBLIQUE,EMAG,EMIN,EMSE,EVNA,EXPO,EXPORT_MARCHANDISES_USD,FBCF,IDEE,IMPO,INFLATION_CPI,LFPRF,OUVERTURE_COM,POP_ACTIVE_TOTALE,RETO,SOBG,SOPR,TAAC,TACH,TAUX_EMPLOI_15P,TCER,UNFE,VAAG,VAIN,VASE,WSWF
CRI,2017,-3.616766363232,0.944345948457895,4.15769914676933,19.156753825561,47.1,15.3615402805872,17.8760091462639,66.7624976799882,79.994,32.7626831133763,10769000000.0,18.1777608217065,4.83327522044665,32.3092705863581,1.62590692991732,45.905,65.0719536997344,2300637.0,13.277753242279,-5.8790005832822,-2.9020909653874,65.374,7.729,55.223,108.496876065893,9.712,4.69977628322676,19.2627713756962,68.3947699498139,75.5328954664761
CRI,2018,-2.98447393198414,0.904494518403601,2.85285959760458,18.850605799936,51.7,15.7834333419824,18.9169671159949,65.2996449042766,80.09,33.6589195458941,11495000000.0,18.2905295719484,4.81804579792257,33.1284942428784,2.22111461526581,48.659,66.7874137887726,2422784.0,13.203670943989,-5.6469348559472,-2.2432239839695,67.866,9.01,56.605,106.062459894343,11.41,4.47325083104707,19.5046515998984,68.7518715435966,75.3297679373994
CRI,2019,-1.15966110290765,0.838278384859255,2.70813912948329,21.573969048878,56.1,15.3081432648276,18.0922505143464,66.5996504656771,80.296,34.1472985859666,11864000000.0,16.469032995155,4.19904890207774,31.2721746627109,2.09604635327807,52.726,65.4194732486775,2534006.0,14.924409769828,-6.6495592790505,-2.6146177275123,70.151,10.807,57.318,106.659103399389,14.059,4.18025788974533,19.1715490711848,69.3270627679964,74.9170134283865
CRI,2020,-0.995397543119445,0.6929953994471,-4.14159340574358,22.146140595302,66.5,16.5444966099046,18.0762717062062,65.3791822223277,79.725,31.6977144131717,12319000000.0,16.251169086417,3.34838047556023,28.0486406587767,0.724911478131376,48.644,59.7463550719484,2419333.0,13.821369167821,-8.3247714274812,-3.7246893452922,66.859,16.432,50.666,107.775792010683,21.175,4.31579869146708,20.3068067235032,68.3680468126242,74.9188501222701
CRI,2021,-3.32104567194296,0.508564932290693,8.21817953969082,20.57410430221,67.0,15.204605328826,17.5814927770911,67.2139018940829,78.05,35.8298587276824,15494000000.0,17.0714011536962,5.47775634815964,34.2738345782266,1.72647755109241,50.251,70.103693305909,2491035.0,15.537181736499,-5.0369225657112,-0.27458224174738,68.38,15.139,52.416,97.9486202954562,20.04,4.34558711185467,20.5325430940213,67.2499187125373,75.5247880139798
CRI,2022,-2.60681841454892,0.429453043658398,5.46119455235068,18.713122816094,61.4,13.4060390069661,18.9693556570726,67.6246053359613,79.316,40.5888104743828,16597000000.0,17.3200978586908,7.34017474268191,38.4635798410056,8.27477490232654,50.283,79.0523903153884,2504874.0,15.977331501279,-2.7357913148148,2.0183732739786,68.588,11.325,54.527,99.7279304950719,15.134,4.02952141180054,20.6627165340869,67.5295866940059,75.8374347821671
CRI,2023,-1.4230013588633,0.46646444898736,4.79187732359398,18.298953900087,60.4,13.4111451573441,20.2061259917745,66.3827288508814,80.799,38.0957487081207,19025000000.0,16.6428398040927,6.05567371313475,33.3422823259329,0.525193508693455,44.088,71.4380310340536,2340628.0,15.085134819363,-3.2138190807236,1.5326439288892,63.927,8.325,52.1,114.875148826622,10.21,3.73326442310783,20.4903900780684,68.1448810802825,76.6553323178142
CRI,2024,-0.867937963911082,0.476482848761595,4.08292444182048,18.603338741493,58.9,11.7739359228441,18.6068173200066,69.6192467571493,80.996,37.5298397915012,21688000000.0,16.2962103335576,5.58692738273204,32.3235388479498,-0.412853001047069,45.982,69.8533786394509,2402966.0,14.873914488883,-3.7294242526096,1.0451621226246,65.035,6.936,53.686,118.987266379421,7.779,3.42503373726182,19.6686552818866,69.0166654410676,76.5234553311913
DNK,1980,-3.37365496068019,0.121603620045595,-0.751430002361559,36.1401401224621,,,,,74.1017073170732,32.6480090647881,16749000000.0,20.477367977065,0.147038281949019,33.1002629645599,12.3053240760183,,65.748272029348,,,,,,,,91.7925876370376,,4.09267654952705,22.9443606443501,59.3973062959214,
DNK,1981,-3.05087858330796,-0.0284052115613932,-0.740986389012875,38.3078037018262,,,,,74.2304878048781,36.3209776274482,16095000000.0,17.2912332337804,0.161819630047819,34.9046740799137,11.7673874344181,,71.2256517073619,,,,,,,,87.4756147209505,,4.35894875975102,21.9527545523725,60.0501966466724,
DNK,1982,-3.75955385046958,-0.0734810004992979,3.89211245643591,39.3659618520811,,,,,74.5512195121951,36.0698679069082,15397000000.0,17.9485156561173,0.222770818542788,35.1562745433042,10.1208256779823,,71.2261424502124,,,,,,,,85.7967762554585,,4.67793580143557,21.9999465410382,60.1455915395916,
DNK,1983,-2.29033959756587,-0.0686662119157628,2.65480394401855,39.8656263587527,,,,,74.4204878048781,36.1080553606549,16053000000.0,18.1941018433336,0.0996679021941877,33.8869784643548,6.90822881158844,,69.9950338250098,,,,,,,,86.5386619501073,,4.05222646088553,22.1113939885978,60.2450326088317,
DNK,1984,-2.91850423378435,-0.0523767271552282,4.33934505132922,39.3198705238846,,,,,74.5621951219512,36.4384171304115,15980000000.0,19.0741414255665,-0.0260865149259739,34.7548587495413,6.29077936023769,,71.1932758799528,,,,,,,,85.0133553315862,,4.67206470866529,22.5106798375204,59.1362822257573,
DNK,1985,-4.43064275946124,0.0405268892260381,4.15308383294486,37.6019895733271,,,,,74.4275609756098,36.5513885732837,17089000000.0,20.7338253592482,0.177900897607028,35.7738447868798,4.67875145183254,,72.3252333601635,,,,,,,,86.1114028582609,,4.23329294080071,22.7282122862489,58.9722713588191,
DNK,1986,-5.11696670702114,0.133727781435023,4.73340611933794,35.2681584947705,,,,,74.579756097561,32.4206257306695,21286000000.0,22.6545514348354,0.186061275024497,32.6204056684595,3.67818411863452,,65.041031399129,,,,,,,,91.6074363701749,,3.89189336921901,22.6102092909388,58.2981137329074,
DNK,1987,-2.74904752604441,0.126664340279044,0.462955829960563,35.0636495646271,,,,,74.6912195121951,31.7708588572847,25675000000.0,22.3855354315372,0.0775399751158817,29.7117890440417,4.01999345683161,,61.4826479013264,,,,,,,,95.7896032247732,,3.45881482250819,22.7512584067896,59.3017284513259,
DNK,1988,-1.15966444750153,0.0485933862498549,0.272951118976223,36.5167201897521,,,,,74.7717073170732,33.6193950323058,28514000000.0,20.8453680896825,0.435638987784019,30.1428681898003,4.53513301015727,,63.7622632221062,,,,,,,,95.8197520018833,,3.16230679885588,22.5705019260682,59.9044540270813,
DNK,1989,-0.995137848272322,0.0599876651546732,0.697173210370437,36.8690513737925,,,,,74.799756097561,35.4505531593966,29570000000.0,20.7692812877177,0.970121903558007,31.6522343147675,4.77272342435519,,67.1027874741641,,,,,,,,94.2294012124401,,3.50423498246977,22.712723180723,60.1122549730998,
DNK,1990,0.992308259412132,0.162456320242469,1.66026774169177,55.057723220809,,,,,74.8053658536585,36.4309412098196,36870000000.0,20.4180565114236,0.819103498829799,30.8736382321325,2.64160306382001,61.106,67.3045794419521,2869645.0,53.278269764723,-1.7794534560865,2.3574455648107,82.392,,,98.4081675267823,,3.2807399838791,22.6366911814314,60.9042399227538,
DNK,1991,1.42496597503467,0.259518212115074,1.45818005306188,55.487049419894,62.1550956180596,5.38434503802665,26.8381266116915,67.7775665929985,75.1578048780488,37.6944386994211,37824000000.0,19.5783194383695,1.1154689515624,31.47403757752,2.39515331724416,61.443,69.1684762769411,2876612.0,52.333845163653,-3.1532042562416,1.1858213641046,82.245,9.099,61.094,94.5588857124107,10.016,3.01659707418614,22.368680510246,61.5714644742563,91.6425113981166
DNK,1992,2.74488364106854,0.330671401713551,2.0228112415746,56.42722690459,66.7,5.25915931943525,26.6118668954254,68.1289356077873,75.1941463414634,36.9421011016129,41577000000.0,18.6888849635419,0.66510339678141,30.0375995107817,2.09604442933214,61.591,66.9797006123946,2879282.0,53.829433285463,-2.5977936191274,0.59242604421859,82.035,9.027,61.02,95.4736500087554,9.862,2.770482903403,22.4545761902347,61.8262728105705,91.5357071567103
DNK,1993,3.37618768805071,0.333166395661953,-0.078900412805325,59.467582838588,78.7,5.13950545209483,26.1240953989256,68.7363991489795,75.1168292682927,36.5877579558777,37754000000.0,18.0637772571533,1.19680703488165,29.0558254166983,1.2578566795326,60.996,65.643583372576,2858653.0,55.741395531291,-3.7261873072973,-0.15928114415159,81.173,10.719,59.316,95.5269914715565,11.084,2.6666867919779,21.6366241129454,63.1106595996721,91.7002468795996
DNK,1994,2.04424373399313,0.337707376243322,5.29469615156448,59.489826354739,75.3,5.04538871319401,26.5139216035886,68.4406896832174,75.3751219512195,36.8859843352178,42343000000.0,18.3043146723041,3.20872011819629,30.9572336017584,1.99201463809517,57.918,67.8432179369762,2780928.0,55.636517904648,-3.8533084500911,-0.50223304258098,78.708,8.036,59.322,95.4546378825045,9.007,2.58125029411355,21.6151987400128,62.5843639387666,92.5110781592151
DNK,1995,1.00340778021557,0.520962181078711,3.03802150461165,58.74520565935,71.5,4.39445799664583,27.0772983686538,68.5282436347004,75.2126829268293,36.6433305842217,50906000000.0,19.4560070015007,2.23936020307567,31.9299840662634,2.08360842382855,57.908,68.5733146504851,2820861.0,55.24075025396,-3.5044554053897,0.13953317703043,79.439,6.992,60.688,99.555499180517,8.652,2.83084838376944,22.1114932241908,61.6505938957052,93.0566110154891
DNK,1996,1.64799093505224,0.565926341934592,2.89575069230459,58.203904347802,68.3,3.87716993557363,26.3944372093798,69.7283928550465,75.5914634146342,37.0972755027358,51415000000.0,19.5896914546946,0.412544985702368,31.4292069189282,2.12629802275577,58.316,68.5264824216641,2834685.0,55.806712431713,-2.3971919160886,0.75987883883228,79.408,6.844,60.919,98.568863959746,8.403,2.76583528047113,22.3058227848288,60.9963336236621,93.4161738805143
DNK,1997,0.531779842222929,0.415564969331455,3.16848143784479,56.177518609511,64.4,3.73692426835774,26.2380633032791,70.0250124283631,75.9451219512195,37.8274440412224,49273000000.0,20.7948183691866,1.61143462898396,33.4627319339757,2.1821667790712,58.604,71.2901759751981,2851413.0,54.95803519223,-1.2194834172804,1.9694574159677,79.638,5.4,62.147,95.4127663075703,6.45,2.613583999477,22.4829274883877,60.8331305084565,93.1895718123967
DNK,1998,-1.13530538852639,0.363162523600756,2.32630274538961,55.601501158437,60.3,3.70658605966477,26.4517888853633,69.841625054972,76.1390243902439,37.2107081900933,49013000000.0,21.5345615753645,3.77361587089095,34.1347093080278,1.84565122007883,59.36,71.345417498121,2837498.0,55.318599616273,-0.28290154216355,2.7085312575408,79.095,5.039,62.024,97.0327954320743,6.409,2.12314558817745,22.3446005420298,60.7433929443596,92.87043391744
DNK,1999,1.71298625187983,0.330886246186545,2.96730536257029,54.6665538526,56.8,3.32164990590762,26.9249495416092,69.7534005524831,76.3414634146341,39.3655724189585,50296000000.0,20.8924153475453,9.4710973726909,33.3632842247274,2.49779544404529,60.155,72.7288566436859,2873210.0,55.730309916356,1.0637560637561,3.8472819868169,80.349,5.141,62.693,96.6302470263697,5.898,1.92043851886527,22.6546987389927,60.7588462345925,93.3841043248281
DNK,2000,1.37879989622757,0.334233618829261,3.72400899471576,52.869229846838,53.6,3.66821348678374,25.3380475679195,70.993775527562,76.5926829268293,44.8786835833686,51292000000.0,21.4595866119596,21.9534625057579,38.1634023715179,2.90328203236461,60.03,83.0420859548864,2861618.0,54.660957191759,1.7917273449207,4.2035229712598,79.799,4.476,62.814,92.6528627888282,4.974,2.14953012591578,23.6797577866217,60.3119561799311,93.5493654809305
DNK,2001,2.94033572239732,0.358315678955486,0.95003224600012,52.997098982203,50.1,3.54826800012734,25.3913095023343,71.0603859068936,76.7926829268293,45.5295862400865,51705000000.0,21.2637917919829,5.63216582111414,38.3930783589425,2.33787000255263,59.874,83.922664599029,2851668.0,54.122236254051,1.1251372718482,2.8937306389308,78.95,4.164,62.697,93.6163353138866,4.782,2.30981410923114,22.8976347853224,60.9176042355906,93.8439369763085
DNK,2002,1.93547973055908,0.319487125340996,0.456530018779986,53.097812225465,50.3,3.21288926190921,23.4863582723197,73.3007524657711,76.8951219512195,45.6653553506862,57495000000.0,20.5871139257349,2.47818532882922,38.8192372031409,2.42443661219695,60.309,84.4845925538271,2881404.0,53.349462975033,0.25165074956783,2.0199365205316,79.61,4.274,63.164,95.462863604537,4.318,1.7548454579579,22.6551034070512,61.5220373075856,93.8360221854627
DNK,2003,3.18790770063056,0.272010444031566,0.441091006625101,53.501337486526,48.2,3.29494568791028,23.1464644794892,73.5585898326005,77.1439024390244,43.7731471646248,66512000000.0,20.6976456717052,0.542449723524164,36.9881530117296,2.07507820646506,59.949,80.7613001763544,2877534.0,53.640680717746,0.13934323122011,1.6500879495557,79.431,5.398,62.218,100.390851201244,5.749,1.58700357166721,22.1695327851468,62.2930509504577,93.7790015605082
DNK,2004,2.35760495195269,0.258432282052875,2.77635180744053,52.78974136138,46.2,3.2717198990934,23.6924719281699,73.0358445328561,77.4926829268293,43.821544808921,77079000000.0,20.6579399200817,-3.49390841296768,38.1861860150935,1.15435693124934,60.627,82.0077308240144,2901221.0,55.024528474359,2.2347871129794,3.4232556167755,80.08,5.204,62.695,101.247910801875,5.438,1.5968233470381,22.1370994736383,62.0456817526564,93.8280951819726
DNK,2005,4.1513787487385,0.275481733409308,2.35960882992528,51.055010474322,39.4,3.18251977898505,23.8922103232981,72.9252698977169,77.8439024390244,47.3751212346545,85121000000.0,21.1723797337583,4.8451921902896,42.0236740114126,1.81781458291254,60.62,89.3987952460671,2902668.0,56.256701711047,5.2016912367247,6.0591329110063,79.725,4.83,62.748,100.016267521588,5.278,1.13056388790591,22.1118631886264,61.7717624204858,93.8289681571805
DNK,2006,3.33878587946735,0.328645158919929,3.81648769908172,49.710842715764,33.2,3.08832093540903,23.3310327363367,73.5806817948061,78.0951219512195,50.6843661293202,92558000000.0,23.2747647050451,0.841695783435792,46.7454946434639,1.92422138464584,61.296,97.4298607727841,2933792.0,54.99726448783,5.286421772066,5.8681186440879,80.475,3.897,63.756,99.6010408888977,4.534,1.14680871658905,22.6855310952049,61.1392957485577,93.8421420220761
DNK,2007,1.51196754347491,0.443466054321374,0.987173815945127,49.45506510076,29.5,2.96379163926027,23.5068372689219,73.529406550233,78.1951219512195,51.3974872348582,103171000000.0,23.4983863063468,3.68799602330786,48.6501873591805,1.69326586220324,60.849,100.047674594039,2931561.0,54.762888206597,5.3078231058364,5.6185260655459,80.053,3.801,63.381,100.293094625315,4.199,1.17038366975969,22.0583080495124,61.664778544223,94.1973875093417
DNK,2008,2.93344197648405,0.587547590258978,-0.417178439991005,50.282833652259,35.5,2.70582880740602,23.255160054162,74.0389756363221,78.4463414634146,53.9709187280921,116923000000.0,22.9393877468768,0.617279543987987,50.4993914403968,3.41626794258374,60.052,104.470310168489,2924360.0,53.745245814134,3.4624121618747,3.4285947944462,79.276,3.683,62.807,101.607310394045,4.075,0.841682850350501,22.6089943597854,62.4413976054736,94.2135957232415
DNK,2009,3.67030898793201,0.535079062079429,-4.97447905669058,56.328887038675,43.0,2.75932452416022,20.5708830996872,76.6697923761526,78.5975609756098,46.9989097546293,93984000000.0,20.1024313779465,1.17142791849018,42.3959469016436,1.30470991024336,59.768,89.3948566562728,2914657.0,53.58270744075,-2.7461795979254,-2.5320173688806,78.659,6.409,60.372,104.327959649805,5.669,0.806945931238911,19.8459601671915,65.6486144762927,93.871065445459
DNK,2010,6.39689740721914,0.444197154509531,1.58289703108802,56.515211021482,46.1,2.54372614601216,19.8658838856514,77.5903899683364,79.1,50.5907805356338,96440000000.0,17.9939144621449,-3.56794135328115,43.7969476962718,2.31092436974786,58.97,94.3877282319057,2893686.0,53.994658270524,-2.5205527509576,-2.1429249113021,77.963,7.746,58.677,100.0,6.763,1.1884393485634,19.3679354644121,65.7784928937093,94.1512317503888
DNK,2011,6.33895025513779,0.411737855195019,1.3108037609606,56.290126435463,50.0,2.39446252667832,20.034852803121,77.5706471940683,79.8,54.0836272472402,111864000000.0,18.1475309529928,3.93792637361731,47.929303227068,2.7586822605125,58.71,102.012930474308,2892968.0,54.524617372055,-1.7655090634082,-1.4063592082799,77.749,7.769,58.26,99.2947158070669,7.62,1.26832807403315,19.8459237938884,65.1652486553664,94.2758730032899
DNK,2012,6.04077392997688,0.376272242619955,-0.00543230161670749,57.905647200278,48.7,2.63717334519399,19.7687172779803,77.5941093768257,80.0512195121951,55.0808426058575,105469000000.0,18.7986435638088,-5.00312031968255,49.2814378993139,2.3979148566464,58.281,104.362280505171,2877238.0,54.70316513272,-3.2024820675585,-2.934485968373,77.169,7.798,57.551,96.7762585992751,7.791,1.61758219917433,19.8506421545794,64.867511994022,94.1297576437601
DNK,2013,7.38438213074312,0.416901360752097,1.39267343161971,55.580153712938,47.8,2.59360042485299,19.641242816043,77.765156759104,80.3,54.9209092360852,110949000000.0,18.8065381186482,0.197410828523168,48.6919040131042,0.789071780078062,57.679,103.612813249189,2854299.0,54.636445548462,-0.94370816447574,-0.75461521133979,76.504,7.384,56.95,97.7516458425831,7.673,1.25664041508446,19.734359858156,65.5690146038965,94.2484861919335
DNK,2014,8.33724641683406,0.507053283010163,1.27799983192831,55.101698664116,48.7,2.48018116652912,19.3701482611997,78.1496705722712,80.7,54.8334037514843,111493000000.0,19.334256991948,1.86415567840611,48.3774554736546,0.56402054044954,57.097,103.210859225139,2869233.0,56.529742024035,1.428043359919,1.6696275543337,76.522,6.925,57.089,98.4671333790939,7.141,1.35342720224903,19.4044479337978,65.9892898028769,94.3469241330158
DNK,2015,8.03310119340131,0.706423849687002,2.10441456445301,54.418123087017,44.6,2.49157664462381,19.4244524910984,78.0839708642778,80.7024390243902,55.8143215733858,95457000000.0,19.8029126025869,0.61075067778712,49.3160408805133,0.452034153691575,56.837,105.130362453899,2899972.0,53.523090760248,-0.89503232676881,-0.51147519020237,76.895,6.278,57.558,94.4177170817546,6.529,0.908318060929302,19.5644428511085,66.268123644985,94.3601142669967
DNK,2016,7.15352413797132,0.780392644135167,3.07304549209093,52.351653873551,41.7,2.33416183454597,19.0482161687107,78.617585859732,80.8536585365854,53.7439528985173,95326000000.0,20.9848820610106,2.49983169836595,47.7088309101261,0.250000000000031,57.677,101.452783808643,2943425.0,52.654053897154,0.30240002360195,0.49064463310145,77.414,5.989,58.046,95.8273988362752,6.379,0.92879780499665,20.2319629319966,65.5816572655399,94.2370337483937
DNK,2017,7.43235705188883,0.643350903737356,3.05647723922718,50.601368567343,40.2,2.11062002904543,18.9381973101161,78.9511826608385,81.1024390243903,55.3459515613736,102506000000.0,21.2303828701723,1.08780490285886,48.869725359068,1.14713216957602,57.739,104.215676920442,2970148.0,52.290361341786,1.688992774443,1.5202396431476,77.866,5.833,58.221,96.3420703130195,6.054,1.25985806734514,20.4236252284711,65.2651305462279,94.5113574088439
DNK,2018,6.32147869586373,0.495838925879129,1.8600074900921,50.75434290956,38.5,2.19166349414525,18.9097537689026,78.8985827369521,80.9536585365854,56.9833683807386,109696000000.0,21.7629454283236,2.46670057625106,51.8306171211701,0.813609467455631,57.649,108.813985501909,2992952.0,51.564757869476,0.81041495991606,0.39419810282134,78.196,5.131,58.73,97.3246311518222,5.346,0.99704488734783,20.5755636281273,65.1569808657312,94.6156960962222
DNK,2019,7.51157692205497,0.358130915892652,1.71140093932736,49.807369824326,38.3,2.2229608691021,18.5459659066661,79.2310732242318,81.4512195121951,58.9506079167167,111076000000.0,21.3534089903591,-1.10067098319484,52.9408671489359,0.75813157251162,58.06,111.891475065653,3034322.0,54.090292871663,4.2829230473377,3.9543556558607,79.043,5.018,59.311,95.5137068539888,5.269,1.24122741169144,20.6402200527554,65.1563499910143,94.4612537932055
DNK,2020,7.31174171634936,0.291641177476633,-1.78010601831291,53.339608611745,45.2,2.10275058939704,18.8858640104577,79.0113854001453,81.6024390243903,55.0368973244514,108454000000.0,22.1844244807288,0.363874538682217,49.3965353466999,0.420711974110025,57.886,104.433432671151,3032944.0,53.70215637478,0.36254776303517,0.050589059524884,78.942,5.644,58.637,96.6360163588625,5.987,1.33752008668451,19.5550544065806,65.9864386706891,94.3204180965705
DNK,2021,8.60686861056623,0.433414489409722,6.50025445756295,49.705631232229,39.6,2.03932108222848,19.3605231398663,78.6001557779052,81.4048780487805,59.2073478715957,125945000000.0,23.206237827405,4.18538817542322,53.114124825695,1.85304543989689,58.161,112.321472697291,3076617.0,53.783750969349,4.0781197371204,3.6575201898749,79.527,5.065,59.493,95.9578297762614,5.134,1.08103120928969,19.3930980986428,66.6398766336931,93.9992741351876
DNK,2022,11.1530363234679,0.787502464739957,0.443832614908331,45.089027122791,33.3,2.11706685887241,19.0743139372211,78.8086524498253,81.3048780487805,70.7552148776405,131702000000.0,23.0897420855077,6.9048667972729,61.2406100314303,7.6965669988926,59.551,131.995824909071,3147518.0,48.478351779695,3.3893246569033,3.0475348182725,80.361,4.434,60.688,94.2832005807367,4.493,1.00228533729664,20.6688567291554,66.429806790063,94.1591717250654
DNK,2023,11.0099443611464,0.741185515720057,0.604587766175584,47.398160140979,33.0,2.02027441199317,19.2575538598929,78.7221717281139,81.7536585365854,69.3143620591443,129140000000.0,23.5305356705048,2.0346382929142,60.3109753721333,3.30517811237606,59.812,129.625337431278,3189737.0,50.828302422119,3.4301422811397,2.5723376941538,80.754,5.094,60.505,94.9822349268222,5.274,1.03787056976317,23.6155835404278,63.9079515293954,94.1496550277295
DNK,2024,12.1952284849278,0.503861198167737,3.47783593140312,47.329441131472,30.5,1.66649581675606,19.0027329538531,79.330803465223,82.2536585365854,71.0020132043046,133335000000.0,23.3320384051141,4.29658848924698,60.7630177709021,1.37220049768926,60.902,131.765030975207,3277500.0,51.788151060618,4.4587099291463,3.7081490926509,82.119,5.358,61.56,94.1842371754387,5.533,0.927722262099888,24.1417253330521,63.5495635161649,94.1637562370002
MAR,1980,-6.47378908140561,2.62593255873845,3.64216481334074,,,,,,55.219,19.3359340662894,2441000000.0,26.1194285739284,0.411515549241936,28.0061337605843,9.40837947437956,,47.3420678268738,,,,,,,,,,15.1221436201317,28.7595462163051,46.7260712036299,
MAR,1981,-10.2747156555108,2.66439093425071,-1.7434349305055,,,,,,56.023,22.6712108719853,2386000000.0,31.2030896900167,0.329327215867978,34.7648449308075,12.4925283921001,,57.4360558027929,,,,,,,,,,10.6848450965363,31.6829183410935,48.7386460582121,
MAR,1982,-10.5533058846663,2.64134602477407,8.95737202254297,,,,,,56.869,21.6047391159307,2062000000.0,30.8728978185372,0.449507874529748,33.7355312412128,10.5278072972983,,55.3402703571435,,,,,,,,,,12.9155541111243,30.3127021026047,47.4172881737603,
MAR,1983,-5.45026319040028,2.59930373342767,1.38656957735846,,,,,,57.685,22.7546982135498,2006000000.0,27.7465293975291,0.283813089564468,29.8593968083438,6.20793538870313,,52.6140950218936,,,,,,,,,,12.6233838094129,30.8714154937262,46.8931852445249,
MAR,1984,-6.63891398714746,2.49966630458029,6.41838632129115,,,,,,58.438,25.6341792993627,2171000000.0,25.2796517712499,0.316966266628329,34.7285002181635,12.4475693291853,,60.3626795175262,,,,,,,,,,12.1231708808284,30.8340797104011,47.5275274122662,
MAR,1985,-5.94056592475513,2.38035491289014,6.00765207144033,,,,,,59.208,25.5132262987926,2165000000.0,25.2110864279585,0.133245210382206,33.8018483336996,7.7286389008592,,59.3150746324922,,,,,,,,,,13.2909327287831,30.2080012935139,46.7304756980145,
MAR,1986,-1.07197012708123,2.17766698529866,9.27110576948627,,,,,,59.951,21.8823676849516,2433000000.0,23.4811583352601,0.00282180702047283,28.3982358988707,8.73355918706675,,50.2806035838223,,,,,,,,,,15.7051106574687,27.3992711013127,45.7727310015655,
MAR,1987,0.834870950569777,1.9870856970647,-0.325004075650469,,,,,,60.62,22.4812530281349,2807000000.0,22.2358481789723,0.273716353967507,27.1762524860913,2.69873997713767,,49.6575055142262,,,,,,,,,,11.7645157681426,27.6076030776449,47.9059098576714,
MAR,1988,1.83922413202176,1.91664251827313,11.8752359788597,,,,,,61.231,24.9965468597217,3626000000.0,22.5121444743176,0.329354802876929,25.1410563062102,2.36905505487641,,50.1376031659319,,,,,,,,102.640630848815,,14.2034199748533,27.7324072450463,45.0175625177477,
MAR,1989,-2.99202592899788,1.85035031950596,2.84620258132841,,,,,,61.824,22.5549372963548,3337000000.0,26.8507800487384,0.634848536184199,27.7959074491801,3.2599694922639,,50.3508447455349,,,,,,,,103.346662914172,,14.3519017674523,27.346951339448,45.4069231821335,
MAR,1990,-0.648031086262141,1.80543997877046,3.41181222630115,22.587247636559,70.5,,,,62.396,24.5593205075626,4265000000.0,25.7850621321567,0.547127982880131,30.0673669130572,6.78259401511006,22.819,54.6266874206198,7469841.0,21.262978027897,-1.3242696086625,3.5790568525845,52.397,,,98.376480156655,,15.0951754132603,27.5981379041356,44.9609311681798,
MAR,1991,-1.27998993380056,1.72232725594236,7.21608815359085,20.798307725686,59.1,51.9976418350876,20.7513085674766,27.2510495974357,62.919,22.3187677496636,4284000000.0,24.9470242298459,0.983294101452127,27.4605277269858,7.98616600790512,23.234,49.7792954766494,7669496.0,19.901974320033,-0.89633340565275,3.4783337606753,52.477,13.502,44.297,99.373357158776,12.96,17.4994367386153,26.0161584122031,44.2206213617144,54.5628662589251
MAR,1992,-1.2834370400402,1.65347397517767,-2.097738754022,22.281404099034,67.0,50.9980783156264,20.950405478051,28.051530918345,63.388,22.1721546193877,3973000000.0,24.8061662867255,1.25320990888603,28.0911615651847,5.7402466286874,23.163,50.2633161845725,7883614.0,20.437063386069,-1.8443407129649,2.4983626977604,52.528,13.781,44.204,99.8772086162557,13.164,14.0427572103275,26.3722397566432,46.3434551034315,54.8393510494589
MAR,1993,-1.6469906370207,1.58233207878875,-0.740591700332374,23.109789210993,74.7,49.7511111187694,20.6486590183557,29.6002298628749,63.868,22.06075149691,3696000000.0,25.5504911694277,1.55254686699352,27.607705117191,5.18311396030801,23.177,49.668456614101,8100374.0,21.108721924882,-2.0010672861111,2.6202815751887,52.582,14.026,44.118,102.669669474718,13.341,13.0694074271171,26.4745223327555,47.1056039204565,54.9361181827648
MAR,1994,-2.03049106287262,1.49661980506301,10.5880004161286,21.739353586969,69.3,49.4605378518134,20.9554037914438,29.5840583567428,64.346,20.9385014625219,5556000000.0,23.5729807167336,1.5473605424266,26.3750522699829,5.14167152953361,23.8,47.3135537325048,8304599.0,19.228246731454,-2.5111068555153,1.9493743022865,52.694,13.858,44.155,105.940948789359,13.224,17.2595077231236,25.1640015647731,45.4937187047,55.4693660335054
MAR,1995,-3.03845005048267,1.52142282241445,-5.40544787197402,21.271383503085,72.2,49.0831533316917,20.9895018763732,29.9273311649103,64.725,22.6732200383806,6881000000.0,23.9573032588587,0.85771412858708,29.041805345743,6.12358164775523,23.557,51.7150253841236,8538328.0,18.732153847007,-2.5392296560786,2.113383713774,52.722,14.054,44.136,109.382335621772,13.364,13.4926498510091,26.3311782242225,48.0046353267544,54.8800226530655
MAR,1996,0.0810758584150156,1.53619606424248,12.3728762700496,17.588862224558,65.3,50.6668975674375,21.4119854923215,27.9211301395991,65.226,21.8359749586865,6881000000.0,21.8130190608271,0.828037045779585,25.2595684892918,2.98680922773017,24.236,47.0955434479783,8744548.0,18.456397269594,0.86753504503597,5.1132224239105,52.84,13.362,44.424,109.717795600362,12.864,18.4399801016561,25.6209964186976,45.0430928732388,54.8943850597921
MAR,1997,-0.222808698229,1.5002842238488,-1.56070234550782,18.598314272689,68.0,45.547948667896,23.0160242376543,31.4360141325828,65.616,23.9241178671875,7032000000.0,22.7586294917097,2.75709006484814,27.2260367814229,1.03819895051614,24.2,51.1501546486104,8973540.0,20.097045765366,1.4987314926763,5.7541771549759,52.885,14.025,44.132,109.34523056264,13.348,14.6341801323036,27.3223950880414,46.6165085138162,54.5328382889095
